date,pm2_5,pm10,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,T2M,RH2M,WS10M,PRECTOTCORR,target_pm2_5_next_day,pm2_5_lag1,pm2_5_lag2,pm2_5_lag3,pm2_5_roll3,month,day_of_year
2025-08-30,36.487500000000004,39.13333333333333,26.775000000000002,21.5,87.20833333333333,100.66666666666667,27.84,89.03,3.21,20.58,35.75416666666667,36.94583333333333,57.449999999999996,41.166666666666664,43.62777777777774,8,242
2025-08-31,35.75416666666667,35.854166666666664,26.71666666666667,20.583333333333332,72.29166666666667,106.25,27.23,92.43,3.0,47.12,21.275000000000002,36.487500000000004,36.94583333333333,57.449999999999996,36.39583333333329,8,243
2025-09-01,21.275000000000002,21.354166666666668,21.375,17.25,71.70833333333333,86.79166666666667,26.64,91.2,4.08,22.21,18.716666666666665,35.75416666666667,36.487500000000004,36.94583333333333,31.172222222222185,9,244
2025-09-02,18.716666666666665,18.875,19.375,13.725,72.20833333333333,63.625,26.68,90.94,4.99,34.28,17.483333333333334,21.275000000000002,35.75416666666667,36.487500000000004,25.24861111111107,9,245
2025-09-03,17.483333333333334,17.645833333333332,23.21666666666667,16.266666666666666,69.04166666666667,64.20833333333333,26.81,90.66,2.85,18.0,29.179166666666664,18.716666666666665,21.275000000000002,35.75416666666667,19.158333333333292,9,246
2025-09-04,29.179166666666664,34.34583333333333,25.208333333333332,18.316666666666666,84.79166666666667,85.375,27.73,85.18,1.98,42.69,30.141666666666666,17.483333333333334,18.716666666666665,21.275000000000002,21.79305555555551,9,247
2025-09-05,30.141666666666666,35.645833333333336,20.883333333333333,16.758333333333333,89.875,97.95833333333333,26.75,89.64,4.71,8.89,32.574999999999996,29.179166666666664,17.483333333333334,18.716666666666665,25.601388888888845,9,248
2025-09-06,32.574999999999996,33.824999999999996,17.6125,17.829166666666666,102.375,93.79166666666667,27.6,88.02,3.78,0.49,38.85,30.141666666666666,29.179166666666664,17.483333333333334,30.6319444444444,9,249
2025-09-07,38.85,39.420833333333334,27.3625,20.325,85.375,104.08333333333333,27.51,88.05,3.07,0.74,44.81666666666666,32.574999999999996,30.141666666666666,29.179166666666664,33.85555555555552,9,250
2025-09-08,44.81666666666666,47.416666666666664,39.85,29.820833333333336,86.625,115.95833333333333,27.41,85.93,2.18,4.12,45.7125,38.85,32.574999999999996,30.141666666666666,38.74722222222218,9,251
2025-09-09,45.7125,74.46666666666667,38.15833333333333,22.8875,76.95833333333333,143.58333333333334,27.96,84.64,2.86,2.14,35.291666666666664,44.81666666666666,38.85,32.574999999999996,43.12638888888885,9,252
2025-09-10,35.291666666666664,128.6625,16.075,13.7875,87.20833333333333,99.79166666666667,27.33,85.49,4.49,0.0,44.020833333333336,45.7125,44.81666666666666,38.85,41.94027777777774,9,253
2025-09-11,44.020833333333336,164.05416666666667,22.650000000000002,13.166666666666666,62.75,111.0,26.78,83.76,3.94,0.0,47.7125,35.291666666666664,45.7125,44.81666666666666,41.67499999999996,9,254
2025-09-12,47.7125,127.96249999999999,34.99583333333333,19.308333333333334,56.75,126.95833333333333,27.69,81.75,2.77,0.06,52.67916666666667,44.020833333333336,35.291666666666664,45.7125,42.34166666666662,9,255
2025-09-13,52.67916666666667,96.33333333333333,46.06666666666666,27.05,61.791666666666664,142.83333333333334,28.34,76.07,1.57,2.22,55.42083333333333,47.7125,44.020833333333336,35.291666666666664,48.13749999999996,9,256
2025-09-14,55.42083333333333,81.25416666666666,53.541666666666664,31.604166666666668,63.333333333333336,148.25,28.41,78.05,2.2,0.16,46.175000000000004,52.67916666666667,47.7125,44.020833333333336,51.93749999999995,9,257
2025-09-15,46.175000000000004,74.4375,45.42916666666667,26.4375,66.95833333333333,135.04166666666666,28.05,82.12,2.88,0.04,45.50416666666666,55.42083333333333,52.67916666666667,47.7125,51.424999999999955,9,258
2025-09-16,45.50416666666666,67.19166666666666,38.87916666666667,28.0125,82.29166666666667,130.08333333333334,28.57,77.49,1.56,1.15,54.07916666666667,46.175000000000004,55.42083333333333,52.67916666666667,49.03333333333328,9,259
2025-09-17,54.07916666666667,83.25416666666666,29.891666666666666,29.90416666666667,98.08333333333333,127.41666666666667,28.53,80.07,1.71,21.17,59.666666666666664,45.50416666666666,46.175000000000004,55.42083333333333,48.58611111111107,9,260
2025-09-18,59.666666666666664,88.04166666666667,26.920833333333334,29.325,103.70833333333333,152.41666666666666,28.0,83.26,1.45,1.54,58.512499999999996,54.07916666666667,45.50416666666666,46.175000000000004,53.08333333333329,9,261
2025-09-19,58.512499999999996,78.19166666666666,35.375,32.925000000000004,90.125,153.08333333333334,28.25,81.67,2.23,1.07,47.3375,59.666666666666664,54.07916666666667,45.50416666666666,57.4194444444444,9,262
2025-09-20,47.3375,105.82916666666667,29.962500000000002,21.570833333333336,82.83333333333333,143.66666666666666,27.57,79.8,2.94,0.0,40.96666666666667,58.512499999999996,59.666666666666664,54.07916666666667,55.17222222222218,9,263
2025-09-21,40.96666666666667,118.25833333333333,22.620833333333334,17.0625,88.75,116.41666666666667,26.7,79.21,3.13,0.0,45.21666666666667,47.3375,58.512499999999996,59.666666666666664,48.93888888888885,9,264
2025-09-22,45.21666666666667,160.84166666666667,24.21666666666667,16.991666666666667,90.875,119.75,25.97,77.63,3.14,0.0,42.416666666666664,40.96666666666667,47.3375,58.512499999999996,44.5069444444444,9,265
2025-09-23,42.416666666666664,163.33333333333334,20.608333333333334,14.737499999999999,90.08333333333333,117.66666666666667,25.83,76.49,3.34,0.0,46.65416666666667,45.21666666666667,40.96666666666667,47.3375,42.866666666666625,9,266
2025-09-24,46.65416666666667,193.23333333333335,21.325,15.241666666666667,87.0,122.04166666666667,26.04,73.43,3.3,0.0,43.68333333333334,42.416666666666664,45.21666666666667,40.96666666666667,44.76249999999996,9,267
2025-09-25,43.68333333333334,172.3791666666667,22.291666666666668,16.358333333333334,84.79166666666667,127.25,26.02,74.8,3.01,0.0,43.15833333333333,46.65416666666667,42.416666666666664,45.21666666666667,44.25138888888885,9,268
2025-09-26,43.15833333333333,177.1875,21.633333333333336,17.808333333333334,92.08333333333333,114.79166666666667,26.34,77.33,3.16,0.0,59.09166666666667,43.68333333333334,46.65416666666667,42.416666666666664,44.498611111111074,9,269
2025-09-27,59.09166666666667,161.39583333333334,30.375,27.150000000000002,114.58333333333333,156.83333333333334,28.45,79.25,1.43,0.0,35.979166666666664,43.15833333333333,43.68333333333334,46.65416666666667,48.64444444444441,9,270
2025-09-28,35.979166666666664,74.53750000000001,26.129166666666666,22.870833333333334,93.08333333333333,131.45833333333334,28.25,82.42,3.11,0.0,34.920833333333334,59.09166666666667,43.15833333333333,43.68333333333334,46.07638888888885,9,271
2025-09-29,34.920833333333334,56.85,23.545833333333334,25.183333333333334,97.08333333333333,99.41666666666667,27.92,82.78,2.44,0.66,43.5625,35.979166666666664,59.09166666666667,43.15833333333333,43.33055555555552,9,272
2025-09-30,43.5625,67.15416666666667,30.704166666666666,33.670833333333334,95.375,118.70833333333333,26.35,88.32,1.96,7.98,48.87916666666666,34.920833333333334,35.979166666666664,59.09166666666667,38.154166666666626,9,273
2025-10-01,48.87916666666666,71.28750000000001,32.5625,36.4125,97.83333333333333,126.66666666666667,26.77,79.51,1.22,0.03,47.84583333333333,43.5625,34.920833333333334,35.979166666666664,42.45416666666662,10,274
2025-10-02,47.84583333333333,62.25833333333333,28.46666666666667,35.483333333333334,115.41666666666667,153.58333333333334,26.28,81.31,2.05,2.38,36.016666666666666,48.87916666666666,43.5625,34.920833333333334,46.76249999999995,10,275
2025-10-03,36.016666666666666,48.666666666666664,27.412499999999998,26.087500000000002,98.66666666666667,121.625,26.46,83.0,1.8,0.03,65.10416666666667,47.84583333333333,48.87916666666666,43.5625,44.24722222222218,10,276
2025-10-04,65.10416666666667,206.75,32.99166666666667,22.670833333333334,90.58333333333333,132.33333333333334,26.97,76.61,2.31,0.0,64.45,36.016666666666666,47.84583333333333,48.87916666666666,49.65555555555551,10,277
2025-10-05,64.45,203.02083333333334,32.608333333333334,23.675,94.875,155.5,26.79,67.73,1.94,0.28,52.39166666666667,65.10416666666667,36.016666666666666,47.84583333333333,55.19027777777774,10,278
2025-10-06,52.39166666666667,122.63333333333333,35.858333333333334,31.895833333333332,81.75,154.0,24.99,81.68,1.96,13.65,26.441666666666666,64.45,65.10416666666667,36.016666666666666,60.64861111111108,10,279
2025-10-07,26.441666666666666,36.4625,27.2625,23.912499999999998,75.79166666666667,98.75,23.76,87.72,3.03,14.87,42.083333333333336,52.39166666666667,64.45,65.10416666666667,47.76111111111107,10,280
2025-10-08,42.083333333333336,56.00416666666666,32.5,30.974999999999998,68.66666666666667,100.5,22.14,81.68,2.2,0.84,42.59166666666666,26.441666666666666,52.39166666666667,64.45,40.305555555555515,10,281
2025-10-09,42.59166666666666,129.6875,24.962500000000002,20.720833333333335,90.79166666666667,113.0,21.88,78.45,2.78,0.0,49.79583333333333,42.083333333333336,26.441666666666666,52.39166666666667,37.03888888888884,10,282
2025-10-10,49.79583333333333,148.17916666666667,29.1375,23.170833333333334,100.83333333333333,134.91666666666666,22.21,67.44,1.83,0.0,49.47083333333333,42.59166666666666,42.083333333333336,26.441666666666666,44.82361111111106,10,283
2025-10-11,49.47083333333333,148.9125,31.620833333333334,24.099999999999998,93.66666666666667,133.875,22.94,61.73,1.39,0.0,62.69583333333333,49.79583333333333,42.59166666666666,42.083333333333336,47.28611111111106,10,284
2025-10-12,62.69583333333333,273.84166666666664,23.09166666666667,20.895833333333332,102.875,146.79166666666666,23.53,69.84,2.07,0.0,59.03333333333333,49.47083333333333,49.79583333333333,42.59166666666666,53.987499999999955,10,285
2025-10-13,59.03333333333333,151.875,33.583333333333336,26.45,102.41666666666667,156.70833333333334,23.99,56.77,1.25,0.0,62.699999999999996,62.69583333333333,49.47083333333333,49.79583333333333,57.06666666666663,10,286
2025-10-14,62.699999999999996,159.95833333333334,45.708333333333336,30.883333333333336,95.41666666666667,154.33333333333334,23.6,55.44,1.4,0.0,67.64583333333333,59.03333333333333,62.69583333333333,49.47083333333333,61.47638888888884,10,287
2025-10-15,67.64583333333333,145.11666666666667,57.1875,37.40416666666667,89.54166666666667,159.125,23.55,55.3,1.37,0.0,59.770833333333336,62.699999999999996,59.03333333333333,62.69583333333333,63.12638888888885,10,288
2025-10-16,59.770833333333336,149.85416666666666,43.9625,30.958333333333332,101.45833333333333,154.45833333333334,23.23,55.43,1.68,0.0,62.800000000000004,67.64583333333333,62.699999999999996,59.03333333333333,63.37222222222218,10,289
2025-10-17,62.800000000000004,177.7458333333333,37.85,27.9375,104.875,155.25,23.72,62.22,1.28,0.0,77.64999999999999,59.770833333333336,67.64583333333333,62.699999999999996,63.40555555555551,10,290
2025-10-18,77.64999999999999,230.5375,50.62916666666666,35.92916666666667,95.75,160.66666666666666,23.69,66.53,1.57,0.0,95.53333333333335,62.800000000000004,59.770833333333336,67.64583333333333,66.74027777777773,10,291
2025-10-19,95.53333333333335,207.77916666666667,70.60000000000001,55.225,85.20833333333333,169.375,23.81,65.52,1.84,0.0,85.05833333333334,77.64999999999999,62.800000000000004,59.770833333333336,78.66111111111107,10,292
2025-10-20,85.05833333333334,181.7541666666667,59.57083333333333,45.229166666666664,87.16666666666667,170.70833333333334,24.01,65.73,2.0,0.0,89.35416666666667,95.53333333333335,77.64999999999999,62.800000000000004,86.08055555555552,10,293
2025-10-21,89.35416666666667,114.87916666666666,47.541666666666664,36.13333333333333,94.0,161.04166666666666,24.04,72.68,1.58,0.0,108.50833333333333,85.05833333333334,95.53333333333335,77.64999999999999,89.98194444444441,10,294
2025-10-22,108.50833333333333,173.25,52.166666666666664,38.262499999999996,87.66666666666667,179.625,24.85,66.67,1.52,0.0,62.229166666666664,89.35416666666667,85.05833333333334,95.53333333333335,94.3069444444444,10,295
2025-10-23,62.229166666666664,171.63333333333333,29.429166666666664,23.479166666666668,95.29166666666667,162.33333333333334,24.09,55.94,1.8,0.0,77.72083333333333,108.50833333333333,89.35416666666667,85.05833333333334,86.69722222222218,10,296
2025-10-24,77.72083333333333,148.35833333333332,49.012499999999996,32.32083333333333,82.25,156.79166666666666,23.5,53.52,1.56,0.0,100.0625,62.229166666666664,108.50833333333333,89.35416666666667,82.8194444444444,10,297
2025-10-25,100.0625,146.79999999999998,65.95,41.9,77.5,168.33333333333334,22.83,52.32,1.51,0.0,100.73333333333333,77.72083333333333,62.229166666666664,108.50833333333333,80.00416666666662,10,298
2025-10-26,100.73333333333333,133.97916666666666,67.54166666666667,42.65833333333333,79.41666666666667,175.375,23.09,49.0,1.37,0.0,88.57916666666667,100.0625,77.72083333333333,62.229166666666664,92.83888888888885,10,299
2025-10-27,88.57916666666667,154.15833333333333,55.34583333333333,40.25416666666667,82.95833333333333,171.16666666666666,22.51,58.09,1.61,0.14,76.12916666666666,100.73333333333333,100.0625,77.72083333333333,96.4583333333333,10,300
2025-10-28,76.12916666666666,109.53750000000001,42.175000000000004,36.516666666666666,68.04166666666667,161.79166666666666,20.95,75.55,1.7,0.21,93.97500000000001,88.57916666666667,100.73333333333333,100.0625,88.48055555555551,10,301
2025-10-29,93.97500000000001,164.6,49.625,39.2125,72.70833333333333,164.83333333333334,22.92,70.8,1.24,0.01,103.37916666666666,76.12916666666666,88.57916666666667,100.73333333333333,86.22777777777775,10,302
2025-10-30,103.37916666666666,161.0875,58.82083333333333,51.78333333333333,74.125,171.54166666666666,23.02,78.93,1.43,1.39,101.43333333333334,93.97500000000001,76.12916666666666,88.57916666666667,91.16111111111108,10,303
2025-10-31,101.43333333333334,126.71666666666665,63.662499999999994,50.3125,70.04166666666667,177.83333333333334,23.62,76.05,2.53,0.01,96.80416666666667,103.37916666666666,93.97500000000001,76.12916666666666,99.5958333333333,10,304
2025-11-01,96.80416666666667,197.41666666666666,36.19583333333333,23.579166666666666,89.125,171.375,23.21,64.18,2.51,0.0,90.23333333333333,101.43333333333334,103.37916666666666,93.97500000000001,100.53888888888885,11,305
2025-11-02,90.23333333333333,213.40416666666667,24.162499999999998,19.754166666666666,98.16666666666667,169.83333333333334,21.88,60.14,3.23,0.0,79.07083333333334,96.80416666666667,101.43333333333334,103.37916666666666,96.15694444444439,11,306
2025-11-03,79.07083333333334,183.95833333333334,34.208333333333336,24.34583333333333,79.375,165.33333333333334,21.41,53.53,3.19,0.0,81.00833333333334,90.23333333333333,96.80416666666667,101.43333333333334,88.70277777777774,11,307
2025-11-04,81.00833333333334,172.15,50.27916666666667,34.512499999999996,70.16666666666667,165.41666666666666,20.47,56.64,1.84,0.0,79.90833333333333,79.07083333333334,90.23333333333333,96.80416666666667,83.43749999999996,11,308
2025-11-05,79.90833333333333,163.4625,31.745833333333334,30.099999999999998,82.625,162.29166666666666,21.47,53.4,2.25,0.0,60.13333333333333,81.00833333333334,79.07083333333334,90.23333333333333,79.9958333333333,11,309
2025-11-06,60.13333333333333,199.125,21.554166666666664,19.070833333333333,89.25,157.41666666666666,18.53,59.42,3.74,0.0,51.300000000000004,79.90833333333333,81.00833333333334,79.07083333333334,73.6833333333333,11,310
2025-11-07,51.300000000000004,156.20000000000002,23.116666666666664,20.658333333333335,92.70833333333333,145.79166666666666,17.23,52.47,3.6,0.0,53.175000000000004,60.13333333333333,79.90833333333333,81.00833333333334,63.780555555555516,11,311
2025-11-08,53.175000000000004,118.36666666666667,26.045833333333334,21.65833333333333,87.91666666666667,134.16666666666666,16.34,50.6,3.01,0.0,65.22500000000001,51.300000000000004,60.13333333333333,79.90833333333333,54.86944444444441,11,312
2025-11-09,65.22500000000001,123.19166666666666,27.349999999999998,22.5625,97.79166666666667,152.66666666666666,16.75,52.45,3.05,0.0,84.15833333333333,53.175000000000004,51.300000000000004,60.13333333333333,56.566666666666634,11,313
2025-11-10,84.15833333333333,117.97083333333335,38.55833333333333,28.6875,93.75,158.54166666666666,18.08,47.78,2.17,0.0,90.37083333333334,65.22500000000001,53.175000000000004,51.300000000000004,67.5194444444444,11,314
2025-11-11,90.37083333333334,136.47083333333333,31.1875,24.400000000000002,97.16666666666667,168.91666666666666,17.64,47.28,2.78,0.0,99.87083333333334,84.15833333333333,65.22500000000001,53.175000000000004,79.91805555555551,11,315
2025-11-12,99.87083333333334,136.62083333333334,28.058333333333334,25.7625,96.79166666666667,169.625,16.97,53.47,3.52,0.0,108.63333333333333,90.37083333333334,84.15833333333333,65.22500000000001,91.46666666666663,11,316
2025-11-13,108.63333333333333,132.47916666666666,31.558333333333334,29.125,101.45833333333333,177.08333333333334,16.77,51.62,2.76,0.0,87.07083333333333,99.87083333333334,90.37083333333334,84.15833333333333,99.62499999999996,11,317
2025-11-14,87.07083333333333,97.175,35.875,27.770833333333332,89.70833333333333,171.54166666666666,16.94,48.65,2.52,0.0,86.19583333333333,108.63333333333333,99.87083333333334,90.37083333333334,98.52499999999996,11,318
